"","x"
"9300",0.209677419354839
"9301",0.145161290322581
"9302",0.193548387096774
"9303",0.161290322580645
"9304",0.17741935483871
"9305",0.205128205128205
"9306",0.197368421052632
"9307",0.274193548387097
"9308",0.233766233766234
"9309",0.193548387096774
"9310",0.129032258064516
"9311",0.145161290322581
"9312",0.253012048192771
"9313",0.109375
"9314",0.194444444444444
"9315",0.2
"9316",0.194805194805195
"9317",0.175141242937853
"9318",0.129032258064516
"9319",0.184615384615385
"9320",0.24390243902439
"9321",0.274193548387097
"9322",0.241935483870968
"9323",0.191176470588235
"9324",0.241935483870968
"9325",0.209677419354839
"9326",0.209677419354839
"9327",0.129032258064516
"9328",0.23469387755102
"9329",0.241935483870968
"9330",0.258064516129032
"9331",0.193548387096774
"9332",0.17741935483871
"9333",0.209677419354839
"9334",0.258064516129032
"9335",0.225806451612903
"9336",0.193548387096774
"9337",0.241935483870968
"9338",0.256756756756757
"9339",0.171875
"9340",0.193548387096774
"9341",0.317073170731707
"9342",0.241935483870968
"9343",0.245098039215686
"9344",0.209677419354839
"9345",0.193548387096774
"9346",0.209677419354839
"9347",0.17741935483871
"9348",0.241935483870968
"9349",0.193548387096774
"9350",0.225806451612903
"9351",0.241935483870968
"9352",0.142857142857143
"9353",0.2
"9354",0.209677419354839
"9355",0.193548387096774
"9356",0.209677419354839
"9357",0.25609756097561
"9358",0.241935483870968
"9359",0.193548387096774
"9360",0.193548387096774
"9361",0.111111111111111
"9362",0.145161290322581
"9363",0.17741935483871
"9364",0.161290322580645
"9365",0.17741935483871
"9366",0.290322580645161
"9367",0.134328358208955
"9368",0.252427184466019
"9369",0.214285714285714
"9370",0.237623762376238
"9371",0.23134328358209
"9372",0.197530864197531
"9373",0.225806451612903
"9374",0.2
"9375",0.210526315789474
"9376",0.229166666666667
"9377",0.27027027027027
"9378",0.24
"9379",0.209677419354839
"9380",0.222972972972973
"9381",0.254545454545455
"9382",0.241935483870968
"9383",0.181818181818182
"9384",0.246753246753247
"9385",0.22972972972973
"9386",0.274193548387097
"9387",0.225806451612903
"9388",0.227642276422764
"9389",0.225806451612903
"9390",0.260416666666667
"9391",0.223776223776224
"9392",0.258064516129032
"9393",0.222222222222222
"9394",0.1953125
"9395",0.228915662650602
"9396",0.161290322580645
"9397",0.209677419354839
"9398",0.214876033057851
"9399",0.203703703703704
"9400",0.254545454545455
"9401",0.231481481481482
"9402",0.159420289855073
"9403",0.221052631578947
"9404",0.145161290322581
"9405",0.193548387096774
"9406",0.185714285714286
"9407",0.225806451612903
"9408",0.241071428571429
"9409",0.258620689655172
"9410",0.17741935483871
"9411",0.161290322580645
"9412",0.290322580645161
"9413",0.225806451612903
"9414",0.2265625
"9415",0.244186046511628
"9416",0.17741935483871
"9417",0.248175182481752
"9418",0.162162162162162
"9419",0.202702702702703
"9420",0.225806451612903
"9421",0.144927536231884
"9422",0.243697478991597
"9423",0.243243243243243
"9424",0.215189873417722
"9425",0.1875
"9426",0.209677419354839
"9427",0.219512195121951
"9428",0.209677419354839
"9429",0.217054263565892
"9430",0.207317073170732
"9431",0.2375
"9432",0.234042553191489
"9433",0.241935483870968
"9434",0.209677419354839
"9435",0.186666666666667
"9436",0.270833333333333
"9437",0.225806451612903
"9438",0.225806451612903
"9439",0.225806451612903
"9440",0.225806451612903
"9441",0.212389380530973
"9442",0.236111111111111
"9443",0.258064516129032
"9444",0.184615384615385
"9445",0.225806451612903
"9446",0.238938053097345
"9447",0.222222222222222
"9448",0.218181818181818
"9449",0.25
"9450",0.193548387096774
"9451",0.209677419354839
"9452",0.254385964912281
"9453",0.201117318435754
"9454",0.161290322580645
"9455",0.193548387096774
"9456",0.209677419354839
"9457",0.258064516129032
"9458",0.306451612903226
"9459",0.17741935483871
"9460",0.17741935483871
"9461",0.206185567010309
"9462",0.2625
"9463",0.214285714285714
"9464",0.161290322580645
"9465",0.267857142857143
"9466",0.208333333333333
"9467",0.228915662650602
"9468",0.238095238095238
"9469",0.209677419354839
"9470",0.145161290322581
"9471",0.0483870967741935
"9472",0.161290322580645
"9473",0.258064516129032
"9474",0.225490196078431
"9475",0.225806451612903
"9476",0.192307692307692
"9477",0.161290322580645
"9478",0.23
"9479",0.2
"9480",0.171717171717172
"9481",0.211764705882353
"9482",0.252173913043478
"9483",0.15
"9484",0.2
"9485",0.209677419354839
"9486",0.235294117647059
"9487",0.193548387096774
"9488",0.241935483870968
"9489",0.177570093457944
"9490",0.235294117647059
"9491",0.267605633802817
"9492",0.232558139534884
"9493",0.221153846153846
"9494",0.2
"9495",0.222222222222222
"9496",0.258064516129032
"9497",0.145161290322581
"9498",0.306451612903226
"9499",0.258064516129032
"9500",0.274193548387097
"9501",0.17741935483871
"9502",0.0483870967741935
"9503",0.239316239316239
"9504",0.254716981132076
"9505",0.225806451612903
"9506",0.193548387096774
"9507",0.209677419354839
"9508",0.26027397260274
"9509",0.274193548387097
"9510",0.193548387096774
"9511",0.195652173913043
"9512",0.225352112676056
"9513",0.238636363636364
"9514",0.209677419354839
"9515",0.225563909774436
"9516",0.186915887850467
"9517",0.223076923076923
"9518",0.241935483870968
"9519",0.225806451612903
"9520",0.226415094339623
"9521",0.244186046511628
"9522",0.209677419354839
"9523",0.209677419354839
"9524",0.193548387096774
"9525",0.17741935483871
"9526",0.161290322580645
"9527",0.247787610619469
"9528",0.241935483870968
"9529",0.225806451612903
"9530",0.225806451612903
"9531",0.193548387096774
"9532",0.209677419354839
"9533",0.209677419354839
"9534",0.161290322580645
"9535",0.193548387096774
"9536",0.145161290322581
"9537",0.225806451612903
"9538",0.225806451612903
"9539",0.241935483870968
"9540",0.221153846153846
"9541",0.217948717948718
"9542",0.225563909774436
"9543",0.209677419354839
"9544",0.25
"9545",0.225806451612903
"9546",0.241935483870968
"9547",0.306451612903226
"9548",0.145161290322581
"9549",0.258064516129032
"9550",0.193548387096774
"9551",0.158730158730159
"9552",0.0967741935483871
"9553",0.241935483870968
"9554",0.112903225806452
"9555",0.209677419354839
"9556",0.238938053097345
"9557",0.129032258064516
"9558",0.193548387096774
"9559",0.258064516129032
"9560",0.228395061728395
"9561",0.209677419354839
"9562",0.241935483870968
"9563",0.17741935483871
"9564",0.169230769230769
"9565",0.193548387096774
"9566",0.193548387096774
"9567",0.193548387096774
"9568",0.193548387096774
"9569",0.201612903225806
"9570",0.112903225806452
"9571",0.226890756302521
"9572",0.161290322580645
"9573",0.233766233766234
"9574",0.233644859813084
"9575",0.225806451612903
"9576",0.129032258064516
"9577",0.225806451612903
"9578",0.145161290322581
"9579",0.17741935483871
"9580",0.129032258064516
"9581",0.258064516129032
"9582",0.241935483870968
"9583",0.198863636363636
"9584",0.0967741935483871
"9585",0.193548387096774
"9586",0.254237288135593
"9587",0.209677419354839
"9588",0.191780821917808
"9589",0.258064516129032
"9590",0.241935483870968
"9591",0.290697674418605
"9592",0.244444444444444
"9593",0.238938053097345
"9594",0.274193548387097
"9595",0.252747252747253
"9596",0.237037037037037
"9597",0.213333333333333
"9598",0.257142857142857
"9599",0.225806451612903
"9600",0.247706422018349
"9601",0.185792349726776
"9602",0.225806451612903
"9603",0.222222222222222
"9604",0.218045112781955
"9605",0.221556886227545
"9606",0.263157894736842
"9607",0.194444444444444
"9608",0.255813953488372
"9609",0.227642276422764
"9610",0.261194029850746
"9611",0.231884057971015
"9612",0.277777777777778
"9613",0.233333333333333
"9614",0.224489795918367
"9615",0.246913580246914
"9616",0.240506329113924
"9617",0.209677419354839
"9618",0.225806451612903
"9619",0.129032258064516
"9620",0.189349112426035
"9621",0.245614035087719
"9622",0.230769230769231
"9623",0.216216216216216
"9624",0.225806451612903
"9625",0.209677419354839
"9626",0.145161290322581
"9627",0.145161290322581
"9628",0.17741935483871
"9629",0.161764705882353
"9630",0.254716981132076
"9631",0.129032258064516
"9632",0.161290322580645
"9633",0.209677419354839
"9634",0.233333333333333
"9635",0.17741935483871
"9636",0.193548387096774
"9637",0.241935483870968
"9638",0.236842105263158
"9639",0.225806451612903
"9640",0.32258064516129
"9641",0.225806451612903
"9642",0.241935483870968
"9643",0.193548387096774
"9644",0.209677419354839
"9645",0.225806451612903
"9646",0.279069767441861
"9647",0.193548387096774
"9648",0.209677419354839
"9649",0.225563909774436
"9650",0.263157894736842
"9651",0.243243243243243
"9652",0.142857142857143
"9653",0.225806451612903
"9654",0.225806451612903
"9655",0.188405797101449
"9656",0.235955056179775
"9657",0.23030303030303
"9658",0.264367816091954
"9659",0.225806451612903
"9660",0.246376811594203
"9661",0.265822784810127
"9662",0.236842105263158
"9663",0.2
"9664",0.338709677419355
"9665",0.209677419354839
"9666",0.225806451612903
"9667",0.225352112676056
"9668",0.193548387096774
"9669",0.203821656050955
"9670",0.145161290322581
"9671",0.17741935483871
"9672",0.17741935483871
"9673",0.17741935483871
"9674",0.164556962025316
"9675",0.193548387096774
"9676",0.209677419354839
"9677",0.193548387096774
"9678",0.290322580645161
"9679",0.258064516129032
"9680",0.241935483870968
"9681",0.17741935483871
"9682",0.225806451612903
"9683",0.239130434782609
"9684",0.227848101265823
"9685",0.225806451612903
"9686",0.171428571428571
"9687",0.194444444444444
"9688",0.176470588235294
"9689",0.161290322580645
"9690",0.225806451612903
"9691",0.193548387096774
"9692",0.208333333333333
"9693",0.161290322580645
"9694",0.241758241758242
"9695",0.0952380952380952
"9696",0.161290322580645
"9697",0.226666666666667
"9698",0.222222222222222
"9699",0.19047619047619
"9700",0.161290322580645
"9701",0.290322580645161
"9702",0.1875
"9703",0.209677419354839
"9704",0.241935483870968
"9705",0.193548387096774
"9706",0.225806451612903
"9707",0.223076923076923
"9708",0.193548387096774
"9709",0.245614035087719
"9710",0.221476510067114
"9711",0.274193548387097
"9712",0.209677419354839
"9713",0.277777777777778
"9714",0.225806451612903
"9715",0.225806451612903
"9716",0.225806451612903
"9717",0.225806451612903
"9718",0.145161290322581
"9719",0.220588235294118
"9720",0.17741935483871
"9721",0.17741935483871
"9722",0.17741935483871
"9723",0.194690265486726
"9724",0.209677419354839
"9725",0.209677419354839
"9726",0.258064516129032
"9727",0.193548387096774
"9728",0.241935483870968
"9729",0.209677419354839
"9730",0.193548387096774
"9731",0.273584905660377
"9732",0.161290322580645
"9733",0.244274809160305
"9734",0.22972972972973
"9735",0.211267605633803
"9736",0.17741935483871
"9737",0.145161290322581
"9738",0.25
"9739",0.209677419354839
"9740",0.129032258064516
"9741",0.185714285714286
"9742",0.225806451612903
"9743",0.129032258064516
"9744",0.15625
"9745",0.215189873417722
"9746",0.242424242424242
"9747",0.161290322580645
"9748",0.225806451612903
"9749",0.214285714285714
"9750",0.0483870967741935
"9751",0.17741935483871
"9752",0.17741935483871
"9753",0.129032258064516
"9754",0.211111111111111
"9755",0.241935483870968
"9756",0.193548387096774
"9757",0.17741935483871
"9758",0.225806451612903
"9759",0.147482014388489
"9760",0.241935483870968
"9761",0.225806451612903
"9762",0.193548387096774
"9763",0.145161290322581
"9764",0.145161290322581
"9765",0.201550387596899
"9766",0.112903225806452
"9767",0.180232558139535
"9768",0.242857142857143
"9769",0.241935483870968
"9770",0.230769230769231
"9771",0.22972972972973
"9772",0.230769230769231
"9773",0.241935483870968
"9774",0.247524752475248
"9775",0.207920792079208
"9776",0.17741935483871
"9777",0.225806451612903
"9778",0.241935483870968
"9779",0.219354838709677
"9780",0.196969696969697
"9781",0.193548387096774
"9782",0.166666666666667
"9783",0.209677419354839
"9784",0.109375
"9785",0.145161290322581
"9786",0.258064516129032
"9787",0.185
"9788",0.274193548387097
"9789",0.209677419354839
"9790",0.243478260869565
"9791",0.145161290322581
"9792",0.241758241758242
"9793",0.241935483870968
"9794",0.202702702702703
"9795",0.225806451612903
"9796",0.225806451612903
"9797",0.241935483870968
"9798",0.196969696969697
"9799",0.204379562043796
"9800",0.145161290322581
"9801",0.22972972972973
"9802",0.306451612903226
"9803",0.290322580645161
"9804",0.191780821917808
"9805",0.241935483870968
"9806",0.193548387096774
"9807",0.211764705882353
"9808",0.17741935483871
"9809",0.217948717948718
"9810",0.145161290322581
"9811",0.209677419354839
"9812",0.112903225806452
"9813",0.17741935483871
"9814",0.246753246753247
"9815",0.209677419354839
"9816",0.191176470588235
"9817",0.209677419354839
"9818",0.17741935483871
"9819",0.209677419354839
"9820",0.241935483870968
"9821",0.227848101265823
"9822",0.241935483870968
"9823",0.2
"9824",0.220588235294118
"9825",0.209677419354839
"9826",0.241935483870968
"9827",0.129032258064516
"9828",0.193548387096774
"9829",0.145161290322581
"9830",0.169230769230769
"9831",0.211764705882353
"9832",0.178082191780822
"9833",0.161290322580645
"9834",0.252032520325203
"9835",0.17741935483871
"9836",0.129032258064516
"9837",0.197368421052632
"9838",0.225806451612903
"9839",0.17741935483871
"9840",0.17741935483871
"9841",0.145161290322581
"9842",0.209677419354839
"9843",0.193548387096774
"9844",0.23
"9845",0.229166666666667
"9846",0.129032258064516
"9847",0.161290322580645
"9848",0.17741935483871
"9849",0.129032258064516
"9850",0.242857142857143
"9851",0.112903225806452
"9852",0.233333333333333
"9853",0.126760563380282
"9854",0.145161290322581
"9855",0.239130434782609
"9856",0.225806451612903
"9857",0.267241379310345
"9858",0.192307692307692
"9859",0.193548387096774
"9860",0.193548387096774
"9861",0.194029850746269
"9862",0.112903225806452
"9863",0.225806451612903
"9864",0.225806451612903
"9865",0.209677419354839
"9866",0.290322580645161
"9867",0.233009708737864
"9868",0.225806451612903
"9869",0.209677419354839
"9870",0.112903225806452
"9871",0.17741935483871
"9872",0.241935483870968
"9873",0.241935483870968
"9874",0.225806451612903
"9875",0.209677419354839
"9876",0.209677419354839
"9877",0.161290322580645
"9878",0.237623762376238
"9879",0.171875
"9880",0.241935483870968
"9881",0.17741935483871
"9882",0.241935483870968
"9883",0.225806451612903
"9884",0.209677419354839
"9885",0.193548387096774
"9886",0.274193548387097
"9887",0.241935483870968
"9888",0.17741935483871
"9889",0.240963855421687
"9890",0.17741935483871
"9891",0.193548387096774
"9892",0.225806451612903
"9893",0.17741935483871
"9894",0.209677419354839
"9895",0.225806451612903
"9896",0.232
"9897",0.193548387096774
"9898",0.227272727272727
"9899",0.225806451612903
"9900",0.241935483870968
"9901",0.235294117647059
"9902",0.209677419354839
"9903",0.221311475409836
"9904",0.17741935483871
"9905",0.209677419354839
"9906",0.197183098591549
"9907",0.241935483870968
"9908",0.209677419354839
"9909",0.226890756302521
"9910",0.21875
"9911",0.225806451612903
"9912",0.145161290322581
"9913",0.221153846153846
"9914",0.210526315789474
"9915",0.196078431372549
"9916",0.233333333333333
"9917",0.212962962962963
"9918",0.306451612903226
"9919",0.263157894736842
"9920",0.225806451612903
"9921",0.241935483870968
"9922",0.172839506172839
"9923",0.220779220779221
"9924",0.193548387096774
"9925",0.193548387096774
"9926",0.24468085106383
"9927",0.161290322580645
"9928",0.241935483870968
"9929",0.215909090909091
"9930",0.206896551724138
"9931",0.209677419354839
"9932",0.193548387096774
"9933",0.145161290322581
"9934",0.223214285714286
"9935",0.207920792079208
"9936",0.256637168141593
"9937",0.238095238095238
"9938",0.228260869565217
"9939",0.225806451612903
"9940",0.145161290322581
"9941",0.256410256410256
"9942",0.217391304347826
"9943",0.211382113821138
"9944",0.193548387096774
"9945",0.161290322580645
"9946",0.161290322580645
"9947",0.205128205128205
"9948",0.25
"9949",0.264367816091954
"9950",0.241935483870968
"9951",0.193548387096774
"9952",0.258064516129032
"9953",0.217948717948718
"9954",0.176470588235294
"9955",0.257425742574257
"9956",0.145161290322581
"9957",0.192660550458716
"9958",0.210526315789474
"9959",0.242857142857143
"9960",0.222222222222222
"9961",0.204225352112676
"9962",0.145161290322581
"9963",0.0967741935483871
"9964",0.260504201680672
"9965",0.145161290322581
